# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
81.175.128.0/17,81.175.128.0,81.175.255.255,17,255.255.128.0,32768
81.197.0.0/16,81.197.0.0,81.197.255.255,16,255.255.0.0,65536
81.209.0.0/17,81.209.0.0,81.209.127.255,17,255.255.128.0,32768
82.103.192.0/18,82.103.192.0,82.103.255.255,18,255.255.192.0,16384
82.116.224.0/19,82.116.224.0,82.116.255.255,19,255.255.224.0,8192
82.118.192.0/19,82.118.192.0,82.118.223.255,19,255.255.224.0,8192
82.128.128.0/17,82.128.128.0,82.128.255.255,17,255.255.128.0,32768
82.130.0.0/18,82.130.0.0,82.130.63.255,18,255.255.192.0,16384
82.133.128.0/17,82.133.128.0,82.133.255.255,17,255.255.128.0,32768
82.138.128.0/18,82.138.128.0,82.138.191.255,18,255.255.192.0,16384
82.141.64.0/18,82.141.64.0,82.141.127.255,18,255.255.192.0,16384
82.181.0.0/16,82.181.0.0,82.181.255.255,16,255.255.0.0,65536
82.195.192.0/19,82.195.192.0,82.195.223.255,19,255.255.224.0,8192
82.197.0.0/19,82.197.0.0,82.197.31.255,19,255.255.224.0,8192
82.199.160.0/19,82.199.160.0,82.199.191.255,19,255.255.224.0,8192
82.199.224.0/19,82.199.224.0,82.199.255.255,19,255.255.224.0,8192
82.203.128.0/17,82.203.128.0,82.203.255.255,17,255.255.128.0,32768
82.215.192.0/18,82.215.192.0,82.215.255.255,18,255.255.192.0,16384
83.100.0.0/17,83.100.0.0,83.100.127.255,17,255.255.128.0,32768
83.102.0.0/17,83.102.0.0,83.102.127.255,17,255.255.128.0,32768
83.136.248.0/21,83.136.248.0,83.136.255.255,21,255.255.248.0,2048
83.142.72.0/21,83.142.72.0,83.142.79.255,21,255.255.248.0,2048
83.143.56.0/21,83.143.56.0,83.143.63.255,21,255.255.248.0,2048
83.143.88.0/21,83.143.88.0,83.143.95.255,21,255.255.248.0,2048
83.145.192.0/18,83.145.192.0,83.145.255.255,18,255.255.192.0,16384
83.146.128.0/17,83.146.128.0,83.146.255.255,17,255.255.128.0,32768
83.148.192.0/18,83.148.192.0,83.148.255.255,18,255.255.192.0,16384
83.150.64.0/18,83.150.64.0,83.150.127.255,18,255.255.192.0,16384
83.216.0.0/19,83.216.0.0,83.216.31.255,19,255.255.224.0,8192
83.245.128.0/17,83.245.128.0,83.245.255.255,17,255.255.128.0,32768
84.20.128.0/19,84.20.128.0,84.20.159.255,19,255.255.224.0,8192
84.34.0.0/16,84.34.0.0,84.34.255.255,16,255.255.0.0,65536
84.230.0.0/15,84.230.0.0,84.231.255.255,15,255.254.0.0,131072
84.234.64.0/20,84.234.64.0,84.234.79.255,20,255.255.240.0,4096
84.239.128.0/17,84.239.128.0,84.239.255.255,17,255.255.128.0,32768
84.240.64.0/18,84.240.64.0,84.240.127.255,18,255.255.192.0,16384
84.248.0.0/14,84.248.0.0,84.251.255.255,14,255.252.0.0,262144
84.253.192.0/18,84.253.192.0,84.253.255.255,18,255.255.192.0,16384
85.9.192.0/19,85.9.192.0,85.9.223.255,19,255.255.224.0,8192
85.23.0.0/16,85.23.0.0,85.23.255.255,16,255.255.0.0,65536
85.29.64.0/18,85.29.64.0,85.29.127.255,18,255.255.192.0,16384
85.76.0.0/14,85.76.0.0,85.79.255.255,14,255.252.0.0,262144
85.131.0.0/17,85.131.0.0,85.131.127.255,17,255.255.128.0,32768
85.134.0.0/17,85.134.0.0,85.134.127.255,17,255.255.128.0,32768
85.136.176.0/22,85.136.176.0,85.136.179.255,22,255.255.252.0,1024
85.156.0.0/15,85.156.0.0,85.157.255.255,15,255.254.0.0,131072
85.188.0.0/18,85.188.0.0,85.188.63.255,18,255.255.192.0,16384
85.194.192.0/22,85.194.192.0,85.194.195.255,22,255.255.252.0,1024
85.194.204.0/22,85.194.204.0,85.194.207.255,22,255.255.252.0,1024
85.194.208.0/20,85.194.208.0,85.194.223.255,20,255.255.240.0,4096
85.194.224.0/21,85.194.224.0,85.194.231.255,21,255.255.248.0,2048
85.194.232.0/24,85.194.232.0,85.194.232.255,24,255.255.255.0,256
85.194.234.0/23,85.194.234.0,85.194.235.255,23,255.255.254.0,512
85.194.236.0/22,85.194.236.0,85.194.239.255,22,255.255.252.0,1024
85.202.201.0/24,85.202.201.0,85.202.201.255,24,255.255.255.0,256
85.208.0.0/22,85.208.0.0,85.208.3.255,22,255.255.252.0,1024
85.208.92.0/22,85.208.92.0,85.208.95.255,22,255.255.252.0,1024
85.209.100.0/22,85.209.100.0,85.209.103.255,22,255.255.252.0,1024
85.209.168.0/22,85.209.168.0,85.209.171.255,22,255.255.252.0,1024
85.217.0.0/17,85.217.0.0,85.217.127.255,17,255.255.128.0,32768
86.50.0.0/16,86.50.0.0,86.50.255.255,16,255.255.0.0,65536
86.60.128.0/17,86.60.128.0,86.60.255.255,17,255.255.128.0,32768
86.111.212.0/24,86.111.212.0,86.111.212.255,24,255.255.255.0,256
86.114.0.0/15,86.114.0.0,86.115.255.255,15,255.254.0.0,131072
87.92.0.0/14,87.92.0.0,87.95.255.255,14,255.252.0.0,262144
87.100.128.0/17,87.100.128.0,87.100.255.255,17,255.255.128.0,32768
87.108.0.0/16,87.108.0.0,87.108.255.255,16,255.255.0.0,65536
87.236.152.0/21,87.236.152.0,87.236.159.255,21,255.255.248.0,2048
87.236.168.0/21,87.236.168.0,87.236.175.255,21,255.255.248.0,2048
87.236.224.0/21,87.236.224.0,87.236.231.255,21,255.255.248.0,2048
87.239.120.0/21,87.239.120.0,87.239.127.255,21,255.255.248.0,2048
87.254.192.0/19,87.254.192.0,87.254.223.255,19,255.255.224.0,8192
88.85.128.0/19,88.85.128.0,88.85.159.255,19,255.255.224.0,8192
88.86.128.0/19,88.86.128.0,88.86.159.255,19,255.255.224.0,8192
88.112.0.0/14,88.112.0.0,88.115.255.255,14,255.252.0.0,262144
88.148.128.0/17,88.148.128.0,88.148.255.255,17,255.255.128.0,32768
88.192.0.0/14,88.192.0.0,88.195.255.255,14,255.252.0.0,262144
89.17.64.0/19,89.17.64.0,89.17.95.255,19,255.255.224.0,8192
89.18.224.0/19,89.18.224.0,89.18.255.255,19,255.255.224.0,8192
